homeinsurance,hotelsaccommodations,energyutilities,homeimprovement,haircare,homefurnishings,automotiveindustry,health,footwear,groceryfoodretailers,undergarments,tobaccoproducts,nonalcoholicbeverages,entertainmentindustry,computerselectronics,socialservices,mobilewireless,bookretailers,ticketsales,vehicleshopping,electricity,facebodycare,computervideogames,autoinsurance,homegarden,retirementpension,oilgas,apparel,internettelecom,vehiclebrands,homefinancing,homeappliances,womensclothing,childrensclothing,homemakinginteriordecor,realestate,fooddrink,newspapers,movies,beautyfitness,mensclothing,wastemanagement,realestateagencies,healthinsurance,drugsmedications,chemicalsindustry,medicalfacilitiesservices,restaurants,homeinsurance_l1,hotelsaccommodations_l1,energyutilities_l1,homeimprovement_l1,haircare_l1,homefurnishings_l1,automotiveindustry_l1,health_l1,footwear_l1,groceryfoodretailers_l1,undergarments_l1,tobaccoproducts_l1,nonalcoholicbeverages_l1,entertainmentindustry_l1,computerselectronics_l1,socialservices_l1,mobilewireless_l1,bookretailers_l1,ticketsales_l1,vehicleshopping_l1,electricity_l1,facebodycare_l1,computervideogames_l1,autoinsurance_l1,homegarden_l1,retirementpension_l1,oilgas_l1,apparel_l1,internettelecom_l1,vehiclebrands_l1,homefinancing_l1,homeappliances_l1,womensclothing_l1,childrensclothing_l1,homemakinginteriordecor_l1,realestate_l1,fooddrink_l1,newspapers_l1,movies_l1,beautyfitness_l1,mensclothing_l1,wastemanagement_l1,realestateagencies_l1,healthinsurance_l1,drugsmedications_l1,chemicalsindustry_l1,medicalfacilitiesservices_l1,restaurants_l1,date,consumption,smp500,cci,michigan_index,tbill,income
0.050847456,0.071428575,0.063492067,0.094594598,0.043478262000000004,0.054545455,0.15384616,0.08450704099999999,0.044776119,0.0625,-0.12195122,0.10169491,0.10112359,0.028571429,0.037037037,0.06779661,0.06122449,0.047619049000000004,-0.015873017,0.022727273,0.13636364,0.024096385,-0.125,0.086206898,0.093333334,0.095238097,0.037037037,0.056338027,0.0,0.032786882999999996,0.06666667,0.098360658,0.092783503,0.07575757799999999,0.086206898,0.015151516,0.069767445,0.0,0.029850746,0.032608695,0.05952381,0.092105262,-0.11764706,0.098039217,0.070175439,0.10714286,0.08749999900000001,0.08695652300000001,0.03508772,0.048780486,0.032258063999999996,0.054054055,-0.044444446,0.036363635,-0.039999999,0.041666668,0.06944444799999999,0.17283951,-0.069767445,0.10169491,0.18000001,0.0,0.035714287000000004,0.0,0.020833334,0.0,0.041666668,0.0,0.13043478,0.058139537000000005,-0.09090909400000001,0.07272727,0.07042253799999999,0.05882353,0.018518519,0.028169014,-0.018518519,0.016129031999999998,-0.022727273,0.084745765,0.050000000999999995,0.11111111,0.070175439,0.015151516,0.14444445,-0.030303031,0.015384615,0.043478262000000004,0.056818184,0.1038961,-0.08823529599999999,-0.020833334,0.0,0.017857144,0.012658228,0.07692308,01may2017,2.53304,0.13054565,0.0043409844,0.024716797999999998,0.69662923,0.027052304
0.081967212,0.08510638,0.09230769400000001,0.10126583,0.063829787,0.055555556,0.17857143,0.044117647999999995,0.060606062,0.16853933,-0.11111111,0.16393442,0.1,0.057142857000000005,0.037037037,0.06779661,0.079999998,0.0,-0.015151516,0.021739131000000002,0.098591551,0.094117649,-0.09090909400000001,0.11475410000000001,0.10810811,0.0,0.10169491,0.044776119,-0.018867925,0.078125,0.021739131000000002,0.11666667,0.08695652300000001,0.07692308,0.16949153,0.028985507999999997,0.10227273,-0.029411765,-0.015873017,0.064516127,0.013513513999999999,0.081081077,-0.078947365,0.05882353,0.068965517,0.09615384800000001,0.074074075,0.11340206,0.050847456,0.071428575,0.063492067,0.094594598,0.043478262000000004,0.054545455,0.15384616,0.08450704099999999,0.044776119,0.0625,-0.12195122,0.10169491,0.10112359,0.028571429,0.037037037,0.06779661,0.06122449,0.047619049000000004,-0.015873017,0.022727273,0.13636364,0.024096385,-0.125,0.086206898,0.093333334,0.095238097,0.037037037,0.056338027,0.0,0.032786882999999996,0.06666667,0.098360658,0.092783503,0.07575757799999999,0.086206898,0.015151516,0.069767445,0.0,0.029850746,0.032608695,0.05952381,0.092105262,-0.11764706,0.098039217,0.070175439,0.10714286,0.08749999900000001,0.08695652300000001,01jun2017,2.2973299,0.13392279,0.0035256902000000002,0.015789473000000002,0.72448981,0.026798392
0.063492067,0.0,0.047619049000000004,0.09876543300000001,0.07,0.03508772,0.079999998,0.057142857000000005,0.029850746,0.12903225,0.0,0.11111111,0.045454547000000005,0.0,-0.039999999,0.01754386,-0.06122449,-0.045454547000000005,-0.031746034,0.0,0.013333333999999999,0.09090909400000001,-0.12121212,0.06666667,0.093333334,0.071428575,0.05172414,0.014705882,-0.098039217,0.015625,-0.06666667,0.081967212,0.011494253000000001,0.072463766,0.10344828,0.014084507,0.08510638,-0.09090909400000001,-0.045454547000000005,0.042105265,-0.014084507,0.10126583,-0.16666667,0.059999999000000005,0.017857144,0.098039217,0.050632912999999995,0.050000000999999995,0.081967212,0.08510638,0.09230769400000001,0.10126583,0.063829787,0.055555556,0.17857143,0.044117647999999995,0.060606062,0.16853933,-0.11111111,0.16393442,0.1,0.057142857000000005,0.037037037,0.06779661,0.079999998,0.0,-0.015151516,0.021739131000000002,0.098591551,0.094117649,-0.09090909400000001,0.11475410000000001,0.10810811,0.0,0.10169491,0.044776119,-0.018867925,0.078125,0.021739131000000002,0.11666667,0.08695652300000001,0.07692308,0.16949153,0.028985507999999997,0.10227273,-0.029411765,-0.015873017,0.064516127,0.013513513999999999,0.081081077,-0.078947365,0.05882353,0.068965517,0.09615384800000001,0.074074075,0.11340206,01jul2017,2.41026,0.12010683,0.0045611672,0.036402591,0.71962619,0.027152047000000002
0.0,0.045454547000000005,0.079365082,0.053333335,0.042105265,0.034482757999999995,0.11538462,0.028169014,0.05479452,0.15384616,0.044444446,0.11475410000000001,0.058139537000000005,-0.027777778,0.071428575,0.016393442,-0.06122449,-0.07692308,0.08064515900000001,-0.021739131000000002,0.04225352,0.048192769,-0.060606062,0.033333335,0.0,0.06818182,0.084745765,0.055555556,-0.054545455,0.015384615,-0.06818182,0.050000000999999995,0.046511628,0.039999999,0.084745765,0.0,0.069767445,-0.057142857000000005,-0.015625,0.011111111000000002,0.026666667,0.06944444799999999,-0.055555556,0.018867925,0.083333336,0.0,0.035294119,0.074468084,0.063492067,0.0,0.047619049000000004,0.09876543300000001,0.07,0.03508772,0.079999998,0.057142857000000005,0.029850746,0.12903225,0.0,0.11111111,0.045454547000000005,0.0,-0.039999999,0.01754386,-0.06122449,-0.045454547000000005,-0.031746034,0.0,0.013333333999999999,0.09090909400000001,-0.12121212,0.06666667,0.093333334,0.071428575,0.05172414,0.014705882,-0.098039217,0.015625,-0.06666667,0.081967212,0.011494253000000001,0.072463766,0.10344828,0.014084507,0.08510638,-0.09090909400000001,-0.045454547000000005,0.042105265,-0.014084507,0.10126583,-0.16666667,0.059999999000000005,0.017857144,0.098039217,0.050632912999999995,0.050000000999999995,01aug2017,2.29229,0.12165958,0.0065359608,0.07231404599999999,0.70297027,0.028445892
0.15625,0.025,0.20779221,0.11842106,0.033707865,0.017857144,-0.043478262000000004,0.0,0.014285714,0.13953489,-0.047619049000000004,0.06666667,0.034883723,0.051282052,0.0,0.032258063999999996,-0.084745765,-0.045454547000000005,0.0,0.044444446,0.36000001,0.07228915400000001,-0.030303031,0.083333336,0.072463766,0.023809524,0.27160493,0.0,-0.068965517,0.015873017,-0.023255814,0.06666667,0.011627907,0.025,0.033898305,0.032786882999999996,0.058139537000000005,-0.060606062,-0.032258063999999996,0.023255814,0.025641026,0.093333334,-0.030303031,0.019607844,0.0,-0.018867925,-0.0125,0.06741572900000001,0.0,0.045454547000000005,0.079365082,0.053333335,0.042105265,0.034482757999999995,0.11538462,0.028169014,0.05479452,0.15384616,0.044444446,0.11475410000000001,0.058139537000000005,-0.027777778,0.071428575,0.016393442,-0.06122449,-0.07692308,0.08064515900000001,-0.021739131000000002,0.04225352,0.048192769,-0.060606062,0.033333335,0.0,0.06818182,0.084745765,0.055555556,-0.054545455,0.015384615,-0.06818182,0.050000000999999995,0.046511628,0.039999999,0.084745765,0.0,0.069767445,-0.057142857000000005,-0.015625,0.011111111000000002,0.026666667,0.06944444799999999,-0.055555556,0.018867925,0.083333336,0.0,0.035294119,0.074468084,01sep2017,2.3885601000000003,0.13935685,0.0078941956,0.041009475,0.71844661,0.027124826
0.01754386,0.25,0.063492067,0.09589041,0.011627907,0.068965517,0.12,0.055555556,0.0,0.089743592,-0.071428575,0.084745765,0.0,0.25581396,0.034482757999999995,0.048387095,0.01923077,0.0,0.093333334,0.06818182,-0.014084507,0.035294119,-0.030303031,0.10344828,0.08695652300000001,0.10638298,0.018181818,-0.012195121000000001,-0.018181818,0.016666668,-0.024390243,0.05172414,0.044444446,0.10309278,0.11111111,0.033898305,0.046511628,0.0,-0.061538462,0.023255814,0.074074075,0.07042253799999999,-0.064516127,0.070175439,0.1,0.036363635,0.096385539,0.06818182,0.15625,0.025,0.20779221,0.11842106,0.033707865,0.017857144,-0.043478262000000004,0.0,0.014285714,0.13953489,-0.047619049000000004,0.06666667,0.034883723,0.051282052,0.0,0.032258063999999996,-0.084745765,-0.045454547000000005,0.0,0.044444446,0.36000001,0.07228915400000001,-0.030303031,0.083333336,0.072463766,0.023809524,0.27160493,0.0,-0.068965517,0.015873017,-0.023255814,0.06666667,0.011627907,0.025,0.033898305,0.032786882999999996,0.058139537000000005,-0.060606062,-0.032258063999999996,0.023255814,0.025641026,0.093333334,-0.030303031,0.019607844,0.0,-0.018867925,-0.0125,0.06741572900000001,01oct2017,2.5802400000000003,0.17439409,0.008591302700000001,0.1340616,0.69158882,0.027594816
0.037037037,-0.030303031,0.0,0.06849315,0.05882353,0.0625,-0.043478262000000004,0.05797101599999999,0.07777778099999999,0.048192769,0.01754386,0.068965517,-0.023529412000000003,0.17073171,0.034482757999999995,-0.017241378999999998,0.07272727,0.0,-0.019607844,0.0,0.049180329,0.056818184,0.0,0.094339624,0.083333336,0.14893617,0.018867925,0.036144577000000004,0.0,-0.018181818,-0.048780486,0.06849315,0.011627907,0.072164945,0.10447761,0.018518519,0.022727273,-0.125,-0.031746034,0.069767445,0.074074075,0.014492753999999998,0.0,0.033898305,0.068965517,0.075471699,0.10126583,0.024390243,0.01754386,0.25,0.063492067,0.09589041,0.011627907,0.068965517,0.12,0.055555556,0.0,0.089743592,-0.071428575,0.084745765,0.0,0.25581396,0.034482757999999995,0.048387095,0.01923077,0.0,0.093333334,0.06818182,-0.014084507,0.035294119,-0.030303031,0.10344828,0.08695652300000001,0.10638298,0.018181818,-0.012195121000000001,-0.018181818,0.016666668,-0.024390243,0.05172414,0.044444446,0.10309278,0.11111111,0.033898305,0.046511628,0.0,-0.061538462,0.023255814,0.074074075,0.07042253799999999,-0.064516127,0.070175439,0.1,0.036363635,0.096385539,0.06818182,01nov2017,2.84079,0.14934386,0.0051873773,0.047715705,0.63414633,0.026327612
-0.059999999000000005,0.0,-0.017241378999999998,0.056338027,0.044943820999999995,0.033898305,-0.047619049000000004,0.029850746,-0.030927835,0.10416666,0.016129031999999998,0.06666667,-0.031578947,0.054054055,-0.035714287000000004,-0.017857144,0.018181818,-0.12,-0.039999999,0.0,0.031746034,0.02,-0.078947365,-0.02,0.043478262000000004,0.0625,-0.018181818,-0.011111111000000002,-0.074074075,0.016949153,-0.1,-0.014705882,-0.024096385,0.096774191,0.05882353,0.0,0.039999999,0.0,-0.027027027999999998,0.0,0.011494253000000001,0.028571429,-0.034482757999999995,-0.018867925,0.033898305,0.040816326,0.040540539,0.043478262000000004,0.037037037,-0.030303031,0.0,0.06849315,0.05882353,0.0625,-0.043478262000000004,0.05797101599999999,0.07777778099999999,0.048192769,0.01754386,0.068965517,-0.023529412000000003,0.17073171,0.034482757999999995,-0.017241378999999998,0.07272727,0.0,-0.019607844,0.0,0.049180329,0.056818184,0.0,0.094339624,0.083333336,0.14893617,0.018867925,0.036144577000000004,0.0,-0.018181818,-0.048780486,0.06849315,0.011627907,0.072164945,0.10447761,0.018518519,0.022727273,-0.125,-0.031746034,0.069767445,0.074074075,0.014492753999999998,0.0,0.033898305,0.068965517,0.075471699,0.10126583,0.024390243,01dec2017,2.66836,0.16261907,0.0010916599000000001,-0.023983262,0.61363637,0.026383031
-0.09615384800000001,-0.083333336,-0.016129031999999998,0.028571429,0.034482757999999995,0.033333335,-0.16,0.040540539,-0.014705882,0.097560972,-0.09090909400000001,0.036363635,0.02247191,0.18032786,0.0,-0.032258063999999996,-0.08695652300000001,-0.08695652300000001,0.094339624,-0.046511628,-0.060606062,-0.024390243,-0.028571429,0.0,-0.03125,0.10714286,0.035714287000000004,0.0,-0.098039217,-0.035714287000000004,-0.093023255,0.047619049000000004,-0.064935066,0.044117647999999995,0.030303031,-0.033333335,0.044943820999999995,-0.15625,-0.07692308,0.0,-0.029850746,0.065789476,-0.06666667,-0.052631579000000005,0.049180329,0.02,0.05882353,0.023255814,-0.059999999000000005,0.0,-0.017241378999999998,0.056338027,0.044943820999999995,0.033898305,-0.047619049000000004,0.029850746,-0.030927835,0.10416666,0.016129031999999998,0.06666667,-0.031578947,0.054054055,-0.035714287000000004,-0.017857144,0.018181818,-0.12,-0.039999999,0.0,0.031746034,0.02,-0.078947365,-0.02,0.043478262000000004,0.0625,-0.018181818,-0.011111111000000002,-0.074074075,0.016949153,-0.1,-0.014705882,-0.024096385,0.096774191,0.05882353,0.0,0.039999999,0.0,-0.027027027999999998,0.0,0.011494253000000001,0.028571429,-0.034482757999999995,-0.018867925,0.033898305,0.040816326,0.040540539,0.043478262000000004,01jan2018,2.5093501,0.19298039,-6.8147478e-05,-0.02925813,0.63829786,0.025184462
-0.018867925,-0.054054055,-0.083333336,0.056338027,0.022222223,-0.03508772,-0.125,0.026666667,-0.029411765,0.051948052,-0.11627907,0.03508772,0.047058824000000006,-1.0,-0.037037037,-0.016393442,-0.088888891,0.0,0.068965517,0.0,-0.048387095,-0.011764706000000002,-0.09375,0.01754386,0.015384615,0.01923077,0.0,0.0,-0.05882353,0.0,-0.022727273,0.050847456,-0.048780486,0.08571428800000001,0.0,0.046153847000000005,0.044943820999999995,-0.125,-0.063492067,0.010869565,0.0,0.014705882,-0.096774191,0.018181818,0.064516127,0.018181818,0.035714287000000004,0.021978023,-0.09615384800000001,-0.083333336,-0.016129031999999998,0.028571429,0.034482757999999995,0.033333335,-0.16,0.040540539,-0.014705882,0.097560972,-0.09090909400000001,0.036363635,0.02247191,0.18032786,0.0,-0.032258063999999996,-0.08695652300000001,-0.08695652300000001,0.094339624,-0.046511628,-0.060606062,-0.024390243,-0.028571429,0.0,-0.03125,0.10714286,0.035714287000000004,0.0,-0.098039217,-0.035714287000000004,-0.093023255,0.047619049000000004,-0.064935066,0.044117647999999995,0.030303031,-0.033333335,0.044943820999999995,-0.15625,-0.07692308,0.0,-0.029850746,0.065789476,-0.06666667,-0.052631579000000005,0.049180329,0.02,0.05882353,0.023255814,01feb2018,2.3961101,0.12903911,0.0016063726999999998,0.034102246,0.66878986,0.022653954
-0.09259259,-0.1025641,0.0,-0.013888889,0.021978023,-0.01754386,-0.041666668,0.02739726,0.013888889,0.088607594,-0.175,0.0,-0.011764706000000002,0.23999999,-0.11538462,-0.034482757999999995,-0.11111111,-0.052631579000000005,-0.016129031999999998,-0.045454547000000005,0.070588239,-0.036144577000000004,-0.12121212,-0.054545455,-0.015151516,-0.039999999,-0.018518519,0.0,-0.079999998,-0.10169491,-0.046511628,0.0,-0.08139535,0.088607594,0.016949153,-0.047619049000000004,0.045454547000000005,-0.12903225,-0.14754099,-0.010989011000000002,0.025641026,0.014925373,-0.09375,-0.079999998,-0.033898305,-0.11764706,-0.025316456,0.010989011000000002,-0.018867925,-0.054054055,-0.083333336,0.056338027,0.022222223,-0.03508772,-0.125,0.026666667,-0.029411765,0.051948052,-0.11627907,0.03508772,0.047058824000000006,-1.0,-0.037037037,-0.016393442,-0.088888891,0.0,0.068965517,0.0,-0.048387095,-0.011764706000000002,-0.09375,0.01754386,0.015384615,0.01923077,0.0,0.0,-0.05882353,0.0,-0.022727273,0.050847456,-0.048780486,0.08571428800000001,0.0,0.046153847000000005,0.044943820999999995,-0.125,-0.063492067,0.010869565,0.0,0.014705882,-0.096774191,0.018181818,0.064516127,0.018181818,0.035714287000000004,0.021978023,01mar2018,2.2215099,0.10532517,0.0028677939000000003,0.044378679000000004,0.56470585,0.021564351000000002
-0.036363635,-0.025,0.0,0.02631579,0.010989011000000002,0.0,0.0,0.027027027999999998,-0.028571429,0.012195121000000001,-0.075000003,0.048387095,-0.12359551,0.028571429,-0.037037037,0.016666668,-0.11627907,-0.11111111,-0.14285715,0.0,-0.078125,0.011494253000000001,-0.064516127,-0.018518519,0.02739726,0.0,0.018181818,-0.028985507999999997,-0.10204082,0.0,-0.023255814,-0.053571429000000004,-0.08695652300000001,-0.074626863,0.017241378999999998,-0.015384615,-0.084337346,-0.064516127,-0.048387095,-0.010989011000000002,0.0,-0.013157895,-0.030303031,0.039999999,0.050000000999999995,-0.056603774,0.048192769,0.010869565,-0.09259259,-0.1025641,0.0,-0.013888889,0.021978023,-0.01754386,-0.041666668,0.02739726,0.013888889,0.088607594,-0.175,0.0,-0.011764706000000002,0.23999999,-0.11538462,-0.034482757999999995,-0.11111111,-0.052631579000000005,-0.016129031999999998,-0.045454547000000005,0.070588239,-0.036144577000000004,-0.12121212,-0.054545455,-0.015151516,-0.039999999,-0.018518519,0.0,-0.079999998,-0.10169491,-0.046511628,0.0,-0.08139535,0.088607594,0.016949153,-0.047619049000000004,0.045454547000000005,-0.12903225,-0.14754099,-0.010989011000000002,0.025641026,0.014925373,-0.09375,-0.079999998,-0.033898305,-0.11764706,-0.025316456,0.010989011000000002,01apr2018,2.4567101000000005,0.099639356,0.0027716011,0.018218653,0.54545456,0.022828043
-0.09259259,-0.07692308,0.030769231,0.051282052,-0.022222223,-0.018518519,-0.083333336,0.0,-0.015151516,0.024390243,0.0,0.016666668,-0.011363637,0.0,-0.03846154,-0.03508772,-0.13953489,-0.10526316,-0.016129031999999998,-0.023255814,0.043478262000000004,0.011904762,-0.032258063999999996,-0.035714287000000004,0.013157895,-0.024390243,0.068965517,-0.014285714,-0.12765957,0.016129031999999998,-0.097560972,-0.05172414,0.02020202,0.0,-0.01754386,-0.047619049000000004,-0.011764706000000002,-0.096774191,-0.08064515900000001,-0.033707865,0.0,0.050000000999999995,0.0,-0.040816326,0.017241378999999998,-0.018181818,-0.012658228,0.0,-0.036363635,-0.025,0.0,0.02631579,0.010989011000000002,0.0,0.0,0.027027027999999998,-0.028571429,0.012195121000000001,-0.075000003,0.048387095,-0.12359551,0.028571429,-0.037037037,0.016666668,-0.11627907,-0.11111111,-0.14285715,0.0,-0.078125,0.011494253000000001,-0.064516127,-0.018518519,0.02739726,0.0,0.018181818,-0.028985507999999997,-0.10204082,0.0,-0.023255814,-0.053571429000000004,-0.08695652300000001,-0.074626863,0.017241378999999998,-0.015384615,-0.084337346,-0.064516127,-0.048387095,-0.010989011000000002,0.0,-0.013157895,-0.030303031,0.039999999,0.050000000999999995,-0.056603774,0.048192769,0.010869565,01may2018,2.6118801,0.10848086,0.0026456409,0.0091836937,0.52150536,0.019859718000000002
-0.089285716,-0.11904762,-0.048387095,-0.012820513,-0.032967035,-0.018867925,-0.16666667,0.028571429,-0.047619049000000004,-0.047058824000000006,-0.046511628,-0.016666668,-0.046511628,0.0,-0.079999998,-0.053571429000000004,-0.19047619,-0.050000000999999995,-0.081967212,-0.069767445,-0.059701490999999995,-0.024096385,0.0,-0.089285716,0.038961037999999996,0.0,-0.017241378999999998,0.014705882,-0.17777778,-0.084745765,-0.095238097,-0.016949153,-0.057471264,-0.031746034,-0.07272727,-0.061538462,0.0,-0.17241379999999998,-0.016129031999999998,-0.044943820999999995,0.038961037999999996,0.013333333999999999,-0.15151516,-0.0625,-0.01754386,-0.019607844,-0.0125,-0.010416667,-0.09259259,-0.07692308,0.030769231,0.051282052,-0.022222223,-0.018518519,-0.083333336,0.0,-0.015151516,0.024390243,0.0,0.016666668,-0.011363637,0.0,-0.03846154,-0.03508772,-0.13953489,-0.10526316,-0.016129031999999998,-0.023255814,0.043478262000000004,0.011904762,-0.032258063999999996,-0.035714287000000004,0.013157895,-0.024390243,0.068965517,-0.014285714,-0.12765957,0.016129031999999998,-0.097560972,-0.05172414,0.02020202,0.0,-0.01754386,-0.047619049000000004,-0.011764706000000002,-0.096774191,-0.08064515900000001,-0.033707865,0.0,0.050000000999999995,0.0,-0.040816326,0.017241378999999998,-0.018181818,-0.012658228,0.0,01jun2018,2.7497499,0.10850627,0.0031100529999999998,0.03258653,0.48421052,0.022424396
-0.125,-0.06818182,0.015625,-0.0125,-0.12359551,-0.036363635,-0.041666668,-0.014492753999999998,-0.046875,0.041237112,-0.12195122,-0.016129031999999998,0.022222223,-0.08823529599999999,-0.08695652300000001,-0.017857144,-0.11363637,-0.1,-0.050000000999999995,-0.045454547000000005,-0.013513513999999999,-0.073170729,-0.064516127,-0.09090909400000001,0.013157895,0.0,-0.01754386,-0.046153847000000005,-0.13333334,-0.015873017,-0.097560972,0.016129031999999998,-0.048192769,0.014285714,-0.035714287000000004,-0.059701490999999995,-0.010752688,-0.1,-0.047619049000000004,-0.079545453,0.0,-0.012820513,-0.05882353,-0.020408163,-0.018181818,-0.040816326,0.036585364,-0.01010101,-0.089285716,-0.11904762,-0.048387095,-0.012820513,-0.032967035,-0.018867925,-0.16666667,0.028571429,-0.047619049000000004,-0.047058824000000006,-0.046511628,-0.016666668,-0.046511628,0.0,-0.079999998,-0.053571429000000004,-0.19047619,-0.050000000999999995,-0.081967212,-0.069767445,-0.059701490999999995,-0.024096385,0.0,-0.089285716,0.038961037999999996,0.0,-0.017241378999999998,0.014705882,-0.17777778,-0.084745765,-0.095238097,-0.016949153,-0.057471264,-0.031746034,-0.07272727,-0.061538462,0.0,-0.17241379999999998,-0.016129031999999998,-0.044943820999999995,0.038961037999999996,0.013333333999999999,-0.15151516,-0.0625,-0.01754386,-0.019607844,-0.0125,-0.010416667,01jul2018,2.9620199,0.12285312,0.0031693687,0.045965269,0.45408159,0.021103333999999998
-0.053571429000000004,-0.1,-0.016129031999999998,-0.02739726,-0.021505376,-0.035714287000000004,-0.13043478,-0.014285714,-0.05797101599999999,-0.045977011,-0.15384616,-0.016666668,0.033707865,0.0,-0.12,-0.033898305,-0.11363637,-0.13043478,-0.050847456,-0.045454547000000005,-0.014285714,-0.037500001,-0.064516127,-0.052631579000000005,0.014492753999999998,0.0,0.0,-0.05882353,-0.17021276,-0.048387095,-0.073170729,0.0,-0.11688311,0.013157895,-0.053571429000000004,-0.063492067,-0.011764706000000002,-0.12903225,-0.14285715,-0.05882353,0.025974026,-0.014084507,-0.125,-0.01923077,-0.071428575,0.0,-0.036585364,0.0,-0.125,-0.06818182,0.015625,-0.0125,-0.12359551,-0.036363635,-0.041666668,-0.014492753999999998,-0.046875,0.041237112,-0.12195122,-0.016129031999999998,0.022222223,-0.08823529599999999,-0.08695652300000001,-0.017857144,-0.11363637,-0.1,-0.050000000999999995,-0.045454547000000005,-0.013513513999999999,-0.073170729,-0.064516127,-0.09090909400000001,0.013157895,0.0,-0.01754386,-0.046153847000000005,-0.13333334,-0.015873017,-0.097560972,0.016129031999999998,-0.048192769,0.014285714,-0.035714287000000004,-0.059701490999999995,-0.010752688,-0.1,-0.047619049000000004,-0.079545453,0.0,-0.012820513,-0.05882353,-0.020408163,-0.018181818,-0.040816326,0.036585364,-0.01010101,01aug2018,3.1485901000000003,0.14815341,0.002272761,-0.0062370687,0.50246304,0.02207616
